type,model,screen size
laptop,zeta,17.0
laptop,ay9,14.0
laptop,ay9,12.0
laptop,ay9,14.0
laptop,jl3,15.0
laptop,k12,12.0
laptop,kz,12.0
laptop,ki2,14.0
laptop,jl3,12.0
laptop,j3,12.0
laptop,qw2,17.0
laptop,jl3,15.0
laptop,ay9,15.0
laptop,ay9,12.0
laptop,zeta,15.0
laptop,ki2,15.0
laptop,kz,12.0
laptop,c6,14.0
laptop,ki2,15.0
laptop,c6,17.0
laptop,kz,12.0
laptop,qw2,12.0
laptop,jl3,17.0
laptop,c6,12.0
laptop,qw2,12.0
laptop,kz,14.0
laptop,kz,12.0
laptop,ay9,15.0
laptop,j3,14.0
laptop,jl3,17.0
laptop,ki2,14.0
laptop,k12,15.0
laptop,ki2,12.0
laptop,c6,17.0
laptop,c6,15.0
laptop,j3,14.0
laptop,ki2,17.0
laptop,ay9,15.0
laptop,jl3,15.0
laptop,zeta,15.0
laptop,kz,14.0
laptop,kz,17.0
laptop,c6,14.0
laptop,j3,17.0
laptop,ki2,15.0
laptop,k12,14.0
laptop,zeta,15.0
laptop,qw2,14.0
laptop,k12,17.0
laptop,j3,15.0
laptop,zeta,15.0
laptop,jl3,17.0
laptop,jl3,14.0
laptop,ki2,17.0
laptop,c6,14.0
laptop,c6,15.0
laptop,j3,14.0
laptop,kz,12.0
laptop,j3,12.0
laptop,jl3,17.0
laptop,k12,12.0
laptop,jl3,14.0
laptop,jl3,17.0
laptop,c6,14.0
laptop,ay9,12.0
laptop,kz,14.0
laptop,zeta,17.0
laptop,ay9,15.0
laptop,qw2,17.0
laptop,kz,12.0
laptop,ay9,17.0
laptop,j3,14.0
laptop,c6,17.0
laptop,ki2,12.0
laptop,kz,17.0
laptop,j3,14.0
laptop,ay9,14.0
laptop,j3,12.0
laptop,jl3,17.0
laptop,c6,14.0
laptop,j3,14.0
laptop,ay9,12.0
laptop,qw2,17.0
laptop,zeta,12.0
laptop,ki2,15.0
laptop,c6,17.0
laptop,kz,17.0
laptop,zeta,12.0
laptop,c6,12.0
laptop,kz,15.0
laptop,ki2,14.0
laptop,ay9,17.0
laptop,k12,12.0
laptop,ki2,17.0
laptop,j3,14.0
laptop,kz,15.0
laptop,c6,17.0
laptop,kz,12.0
laptop,jl3,15.0
laptop,k12,12.0
laptop,k12,17.0
laptop,ki2,12.0
laptop,zeta,12.0
laptop,qw2,17.0
laptop,qw2,12.0
laptop,kz,15.0
laptop,qw2,12.0
laptop,qw2,17.0
laptop,zeta,17.0
laptop,ki2,17.0
laptop,jl3,15.0
laptop,k12,15.0
laptop,qw2,17.0
laptop,c6,14.0
laptop,j3,15.0
laptop,jl3,14.0
laptop,zeta,17.0
laptop,kz,14.0
laptop,c6,15.0
laptop,j3,15.0
laptop,ay9,12.0
laptop,j3,17.0
laptop,zeta,15.0
laptop,k12,17.0
laptop,j3,12.0
laptop,qw2,15.0
laptop,c6,15.0
laptop,c6,17.0
laptop,c6,12.0
laptop,qw2,14.0
laptop,ki2,17.0
laptop,c6,15.0
laptop,zeta,15.0
laptop,zeta,14.0
laptop,ki2,15.0
laptop,ay9,17.0
laptop,k12,15.0
laptop,qw2,12.0
laptop,c6,15.0
laptop,jl3,12.0
laptop,ay9,14.0
laptop,jl3,17.0
laptop,j3,12.0
laptop,ay9,17.0
laptop,c6,12.0
laptop,qw2,12.0
laptop,k12,15.0
laptop,qw2,17.0
laptop,j3,17.0
laptop,c6,12.0
laptop,ki2,12.0
laptop,jl3,17.0
laptop,ki2,14.0
laptop,ki2,15.0
laptop,k12,15.0
laptop,jl3,15.0
laptop,j3,15.0
laptop,jl3,17.0
laptop,k12,17.0
laptop,qw2,15.0
laptop,kz,15.0
laptop,jl3,14.0
laptop,j3,12.0
laptop,jl3,17.0
laptop,ay9,14.0
laptop,qw2,14.0
laptop,zeta,14.0
laptop,jl3,14.0
laptop,jl3,17.0
laptop,qw2,12.0
laptop,zeta,15.0
laptop,zeta,12.0
laptop,k12,17.0
laptop,c6,17.0
laptop,kz,12.0
laptop,j3,14.0
laptop,j3,17.0
laptop,j3,14.0
laptop,j3,15.0
laptop,jl3,12.0
laptop,zeta,14.0
laptop,zeta,17.0
laptop,zeta,17.0
laptop,jl3,12.0
laptop,jl3,15.0
laptop,k12,15.0
laptop,k12,15.0
laptop,ki2,17.0
laptop,zeta,17.0
laptop,ki2,17.0
laptop,c6,17.0
laptop,jl3,15.0
laptop,zeta,15.0
laptop,ay9,12.0
laptop,k12,14.0
laptop,ki2,17.0
laptop,ki2,17.0
laptop,ay9,12.0
laptop,qw2,17.0
laptop,jl3,14.0
laptop,kz,14.0
laptop,qw2,14.0
laptop,j3,12.0
laptop,j3,12.0
laptop,zeta,14.0
laptop,c6,14.0
laptop,kz,12.0
laptop,j3,15.0
laptop,kz,14.0
laptop,qw2,14.0
laptop,zeta,14.0
laptop,qw2,14.0
laptop,ay9,15.0
laptop,j3,17.0
laptop,zeta,14.0
laptop,j3,12.0
laptop,j3,17.0
laptop,c6,12.0
laptop,ay9,12.0
television,jk23,32.0
television,k20,48.0
television,jk23,24.0
television,boom,32.0
television,jk23,40.0
television,ss2,32.0
television,ss2,40.0
television,jk23,55.0
television,k20,55.0
television,boom,24.0
television,jk23,48.0
television,dj1,40.0
television,ss2,48.0
television,k20,32.0
television,boom,40.0
television,boom,48.0
television,k20,40.0
television,k20,24.0
television,ss2,55.0
television,boom,55.0
television,dj1,24.0
television,dj1,32.0
television,dj1,55.0
television,ss2,24.0
television,dj1,48.0
